,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2024-04-11,0.017975828,0.022509646,0.04130414,0.033335503,0.049285047,0.06666667,0.02633141,0.031062536,0.035123117,0.026225844,0.03727656,0.033611685,0.017863167,0.018727267,0.06666667,0.048738267,0.06666667,0.019402497,0.02261702,0.023350062,0.022053767,0.013841983,0.0128235975,0.01676499,0.030848281,0.028974421,0.059548423,0.025524767,0.041383654,0.021952773,0.021543752
2024-04-12,0.017395863,0.01728269,0.038783293,0.026378658,0.064346336,0.06666667,0.027651833,0.026547836,0.03303899,0.028614042,0.028522,0.034284446,0.015684754,0.017949512,0.055803876,0.04667237,0.06666667,0.022201397,0.021562645,0.027522935,0.025590945,0.02007661,0.011748024,0.023073511,0.03207139,0.027824236,0.051726956,0.034398478,0.050171677,0.016410582,0.023330783
2024-04-15,0.013240866,0.015899815,0.031419907,0.031436503,0.057261597,0.06666667,0.02641896,0.023853604,0.025900535,0.025766313,0.036164396,0.04410168,0.011213578,0.016967336,0.044117827,0.04759551,0.06666667,0.023712952,0.020115493,0.021716861,0.0231191,0.023972869,0.019603562,0.022743722,0.02460756,0.037696294,0.054400913,0.040670652,0.06424436,0.017880956,0.020822948
2024-04-16,0.0141255045,0.01316915,0.029838486,0.027349303,0.05331607,0.06666667,0.025733734,0.026570976,0.029351985,0.035701856,0.03552678,0.047341153,0.0105427625,0.017847149,0.03665089,0.04213933,0.06666667,0.034084626,0.024803609,0.018415304,0.022438332,0.02453693,0.02319986,0.024482891,0.023466572,0.03991996,0.044752162,0.040779844,0.05908035,0.018524999,0.022976106
2024-04-17,0.011906496,0.013185945,0.03450358,0.022704506,0.058578674,0.042472173,0.02627147,0.02865845,0.036858793,0.038016025,0.034542296,0.051343787,0.022894433,0.019954357,0.031326137,0.04999011,0.0491659,0.03889589,0.042335853,0.018895773,0.021204513,0.02470006,0.031183412,0.02958516,0.023878088,0.043343045,0.035617974,0.030647047,0.046270728,0.017502148,0.023567177
2024-04-18,0.013252354,0.016683536,0.03275331,0.020008983,0.056145553,0.03291088,0.025976392,0.031087272,0.04223809,0.038790654,0.038525745,0.04596079,0.024721287,0.02166785,0.03575784,0.035555847,0.058199234,0.036256835,0.05473051,0.016663693,0.017432978,0.020946732,0.04087695,0.0243168,0.02272627,0.04761309,0.033613358,0.026795147,0.040026348,0.019101042,0.02866463
2024-04-19,0.015193995,0.019652672,0.02938169,0.019713428,0.04603844,0.023333002,0.026348995,0.030609893,0.044112146,0.038342018,0.044477727,0.04620925,0.027123867,0.02325481,0.03858002,0.032680266,0.055335652,0.036012914,0.05962478,0.014380047,0.016227048,0.019074926,0.04748042,0.021047104,0.022447947,0.053728674,0.03151531,0.02732158,0.03670341,0.020791708,0.03325627
2024-04-22,0.018326933,0.017183458,0.031054955,0.020000735,0.040417306,0.023723163,0.025592979,0.037722927,0.045231853,0.03840989,0.053723916,0.041705925,0.022774579,0.026719444,0.035484243,0.029977929,0.05838419,0.043026693,0.06514378,0.013850075,0.015041823,0.014685198,0.04516355,0.020179717,0.023132892,0.05289794,0.031122312,0.01983875,0.029709226,0.023669569,0.036104053
2024-04-23,0.020749439,0.013412289,0.04271883,0.015798502,0.050388467,0.025319086,0.030549834,0.053908933,0.035466444,0.028743278,0.04061793,0.038559172,0.02147671,0.03129724,0.040900044,0.027493695,0.06116422,0.038883008,0.06666667,0.015190268,0.0137516875,0.015789296,0.04298604,0.027183842,0.027807329,0.04456989,0.030858118,0.013714952,0.030135477,0.017924929,0.035974372
2024-04-24,0.022159737,0.016805483,0.034996975,0.021105818,0.04255355,0.026277773,0.033985075,0.043330133,0.029902214,0.023727402,0.0483332,0.036704004,0.024829503,0.031761616,0.04913368,0.030557005,0.061928496,0.034181263,0.058796138,0.014262762,0.014266988,0.015938867,0.04123877,0.023297647,0.030713921,0.050579507,0.033299446,0.015011529,0.029814504,0.019544106,0.040962875
2024-04-25,0.019816881,0.015951393,0.03284977,0.023644134,0.044407584,0.027290493,0.034864955,0.042491473,0.024152597,0.02341953,0.050690416,0.031116936,0.02555913,0.032763314,0.04976613,0.029656025,0.06333999,0.030073334,0.06376682,0.0136528965,0.012762548,0.01495312,0.046123367,0.021140512,0.033039734,0.054633763,0.036243115,0.015584882,0.027771788,0.016911786,0.04156158
2024-04-26,0.021343738,0.015896866,0.034052044,0.026685262,0.03161188,0.027802885,0.038851313,0.04109384,0.018530803,0.01686978,0.05325722,0.0332326,0.019766487,0.034433804,0.065353766,0.029861884,0.06666667,0.020095512,0.049534187,0.011807455,0.01141135,0.01735867,0.05722042,0.017394999,0.03234903,0.060728434,0.037378296,0.015936961,0.036749795,0.013377658,0.043346398
2024-04-29,0.025500592,0.02120585,0.036992297,0.023521625,0.03533546,0.018702198,0.045242727,0.037597902,0.020280523,0.020705916,0.042070016,0.03233288,0.019704754,0.028164608,0.06666667,0.023733625,0.06666667,0.02208211,0.05466942,0.010839367,0.011084923,0.018124007,0.060551934,0.019624934,0.031908855,0.055228908,0.036125414,0.024108922,0.03221426,0.013797536,0.045215104
2024-04-30,0.024335388,0.025168568,0.02834097,0.03021922,0.0369966,0.025342273,0.04593584,0.029898478,0.018741032,0.02382219,0.04240462,0.032114074,0.01678097,0.026098689,0.060931947,0.02101887,0.06666667,0.026309313,0.041436784,0.01153238,0.013125113,0.021630447,0.05395813,0.019537939,0.03159491,0.050991938,0.041810952,0.0375527,0.03556603,0.017083907,0.043053064
2024-05-01,0.02199727,0.030267062,0.024074944,0.037059292,0.024326961,0.020608637,0.03626909,0.029688172,0.015005404,0.01911421,0.0621092,0.039219372,0.014868179,0.02494643,0.05282621,0.028221967,0.06666667,0.027193094,0.039574947,0.010206304,0.0144307865,0.01869489,0.0632123,0.020185208,0.026052928,0.06433935,0.041058484,0.036095805,0.03552018,0.021782167,0.034384497
2024-05-02,0.025428656,0.027614461,0.021706508,0.03708631,0.025682837,0.017524382,0.031286042,0.027332993,0.01330644,0.017937746,0.06666667,0.061614364,0.010209308,0.021495769,0.026577935,0.028419027,0.056707688,0.047508646,0.036723968,0.011223458,0.015460943,0.024560247,0.05685426,0.032215253,0.01989761,0.057380587,0.040633727,0.041402884,0.033844788,0.036844153,0.028852342
2024-05-03,0.02538274,0.019415848,0.020625174,0.028334184,0.040803883,0.018728362,0.03685908,0.026433717,0.015166946,0.029071193,0.043111093,0.055841334,0.012608344,0.022863831,0.02225089,0.021528553,0.03754944,0.06666667,0.041835364,0.014005736,0.017815908,0.030532267,0.04598453,0.043296684,0.02421674,0.04394023,0.03838177,0.05452547,0.037692033,0.033876643,0.030655341
2024-05-06,0.023761844,0.02134803,0.019460468,0.026058434,0.04352333,0.022290181,0.038016997,0.023706032,0.01363806,0.027672717,0.032973267,0.06052573,0.015419236,0.023488423,0.02248114,0.01984222,0.030658986,0.06666667,0.03656366,0.015666291,0.018607177,0.035498243,0.037246738,0.048313797,0.024175834,0.031155482,0.045301266,0.06538821,0.04243782,0.04203116,0.02608256
2024-05-07,0.020293191,0.019693656,0.021809965,0.026630463,0.052771196,0.025958952,0.04143076,0.024745256,0.016609503,0.03454398,0.026718633,0.047471467,0.025571471,0.024512216,0.024769818,0.022204189,0.019361192,0.06666667,0.04048792,0.020622987,0.020806022,0.030113257,0.029043926,0.05459115,0.030751739,0.02576173,0.04670106,0.05607593,0.03604571,0.043025542,0.024210455
2024-05-08,0.017462265,0.022070901,0.024423646,0.030122973,0.053257275,0.04381006,0.041395094,0.026279714,0.018480884,0.02625923,0.02201465,0.03188405,0.011265108,0.024084967,0.038531795,0.01149189,0.045439474,0.048462935,0.02968087,0.01588076,0.015292625,0.030515056,0.04035844,0.029841466,0.03572029,0.022317672,0.06666667,0.066651575,0.042033482,0.046868004,0.02143618
2024-05-09,0.016883325,0.026642514,0.026296217,0.031874176,0.051813897,0.047613464,0.04027385,0.027595267,0.02007799,0.024617793,0.022280816,0.030835861,0.013419828,0.024400126,0.038717445,0.011337355,0.04761926,0.05172608,0.03051606,0.017887821,0.0144393165,0.026496315,0.035726484,0.030758772,0.037034776,0.019927265,0.06666667,0.05746136,0.033750556,0.053820807,0.021488529
2024-05-10,0.017329808,0.026581626,0.026442535,0.032944176,0.04610992,0.06666667,0.03858661,0.027716191,0.022525031,0.024075676,0.021519858,0.02518103,0.012072382,0.026609192,0.049942456,0.010514908,0.06666667,0.04292113,0.026574096,0.017248306,0.014349143,0.021751981,0.026712062,0.023832208,0.042551726,0.016561724,0.06666667,0.055503596,0.033327874,0.04960972,0.020905038
2024-05-13,0.020361416,0.045531437,0.032558564,0.041937444,0.040768474,0.05719005,0.038030572,0.032490272,0.021786556,0.018522637,0.027006175,0.021408444,0.013127562,0.025402129,0.057682004,0.010979925,0.06513239,0.035018653,0.029243832,0.017534941,0.013575916,0.016475467,0.02967426,0.019321047,0.04249081,0.017010165,0.06666667,0.040634986,0.026427532,0.055188663,0.020821014
2024-05-14,0.021204839,0.03898121,0.026990676,0.040666882,0.04074337,0.042261224,0.03940975,0.026066488,0.02327096,0.021019928,0.02615972,0.026093308,0.013797996,0.025687436,0.043215282,0.010682289,0.060616612,0.049501177,0.029538464,0.016722415,0.01269067,0.02033997,0.03311198,0.02292808,0.04307671,0.019522188,0.06666667,0.056157485,0.027935915,0.049378216,0.025562102
2024-05-15,0.02150571,0.046774298,0.026471702,0.0338453,0.040119752,0.03824774,0.034083404,0.024728412,0.027777435,0.020922147,0.026371058,0.02832558,0.01359042,0.024091158,0.03670153,0.011494504,0.0497584,0.049594227,0.026695626,0.018037517,0.0154135665,0.025623405,0.031410176,0.025476992,0.04058478,0.02042774,0.06582293,0.06376349,0.027888294,0.06043142,0.02402128
2024-05-16,0.022880657,0.0445997,0.026316604,0.03417371,0.032941896,0.04802897,0.032901388,0.023210665,0.02929564,0.01799512,0.02712668,0.026671587,0.009374257,0.025266392,0.037778918,0.010999761,0.060531266,0.041748356,0.020023797,0.017415231,0.017676292,0.031221729,0.030217377,0.023354135,0.042622976,0.01905956,0.06666667,0.06666667,0.03205585,0.059946876,0.021231275
2024-05-17,0.026349084,0.030898906,0.03653208,0.032895137,0.038761374,0.035270363,0.040053245,0.030899864,0.025264952,0.019586144,0.027357165,0.026755814,0.007453018,0.026857527,0.03462206,0.010369945,0.053940903,0.04685031,0.032467067,0.015702412,0.014103115,0.029722072,0.041159607,0.028323743,0.047462907,0.019231837,0.06638611,0.05776789,0.03201406,0.042051636,0.022889653
2024-05-20,0.026031876,0.025766678,0.038043913,0.029618584,0.04255051,0.042193554,0.04073615,0.03262747,0.027342599,0.021044202,0.025060311,0.024322918,0.0067054937,0.02766875,0.037803706,0.010577545,0.06267221,0.04109906,0.032240376,0.015692867,0.014654683,0.030119264,0.035722148,0.026874347,0.05085353,0.018372532,0.06502451,0.05625797,0.035543468,0.03325502,0.023523755
2024-05-21,0.019515635,0.027629502,0.030667474,0.034471698,0.04013109,0.043452736,0.037694555,0.023949647,0.029741028,0.02260002,0.02469901,0.027946321,0.009429779,0.026392829,0.031915158,0.013289056,0.054616474,0.042566232,0.026755707,0.016986027,0.017012298,0.03875699,0.04134994,0.027460271,0.045561224,0.021345442,0.06303044,0.06666667,0.038938615,0.034843046,0.020585088
2024-05-22,0.018904148,0.024287986,0.035414673,0.025633134,0.04438219,0.037032906,0.03603105,0.026338026,0.033661526,0.02284933,0.022433423,0.029800443,0.012303556,0.029952863,0.029981675,0.013001313,0.046933267,0.042004243,0.041150752,0.017920585,0.0148543725,0.042290274,0.046092678,0.031264015,0.04775532,0.018262198,0.059366543,0.06531813,0.032425042,0.03305153,0.01930281
2024-05-23,0.018011814,0.018107997,0.03560411,0.029783787,0.045304175,0.028601384,0.032838963,0.025805254,0.03178129,0.024098514,0.027491441,0.036544085,0.011198944,0.028234964,0.018053254,0.018442234,0.031165738,0.060828723,0.046370856,0.018771153,0.015094977,0.04309084,0.049684756,0.040087607,0.044799674,0.020646794,0.055182923,0.064274006,0.028496373,0.03428868,0.01731469
2024-05-24,0.015877798,0.02608757,0.039474785,0.026652385,0.040039804,0.023453802,0.029355023,0.025167335,0.03727493,0.025294848,0.024338806,0.042413227,0.019587666,0.024871446,0.018519491,0.021861084,0.023237545,0.055415787,0.04510448,0.020722538,0.018363105,0.048384793,0.052728575,0.039396428,0.03613912,0.022382187,0.048587237,0.06561934,0.024362257,0.043935064,0.015351537
2024-05-28,0.01902802,0.027819019,0.039222777,0.022905406,0.036706645,0.024067419,0.029145148,0.02350687,0.040825177,0.032826662,0.02342159,0.042391405,0.027608559,0.024972718,0.018135786,0.02532034,0.02100122,0.05685266,0.046959475,0.023250302,0.022616688,0.0477661,0.03911926,0.04283859,0.035525203,0.020859709,0.0414082,0.06666667,0.021056438,0.03895303,0.017222919
2024-05-29,0.015791103,0.033154845,0.035804678,0.018563323,0.037404325,0.026345083,0.027438,0.020563494,0.052062698,0.036957867,0.019243145,0.037018053,0.047699228,0.022530725,0.019041885,0.028558385,0.015660591,0.05230282,0.040786304,0.031960595,0.03290532,0.047087256,0.027804838,0.04735752,0.030888379,0.020233458,0.033872437,0.06279992,0.020103123,0.04054292,0.017517675
2024-05-30,0.012494506,0.026376037,0.036547486,0.023690425,0.030132651,0.03299767,0.026823051,0.020554287,0.042672787,0.03102384,0.02425174,0.03927883,0.050732795,0.02280606,0.019190932,0.04733514,0.016573131,0.0493257,0.03714354,0.0339967,0.03925447,0.045957383,0.027587844,0.053435806,0.030388407,0.025195569,0.031818196,0.05055364,0.02050286,0.03545667,0.015901841
2024-05-31,0.015755303,0.028301757,0.022857737,0.024402928,0.022770876,0.037673842,0.026128994,0.017076634,0.044011913,0.044744115,0.024776509,0.03719901,0.059557088,0.027825262,0.020025533,0.035419945,0.021676062,0.05798803,0.030583382,0.03296656,0.044684816,0.040100724,0.023516476,0.042117346,0.027147619,0.023333516,0.026724398,0.06079829,0.022184841,0.036047224,0.021603275
2024-06-03,0.022493195,0.026452215,0.020623203,0.019299911,0.02358578,0.038153015,0.032585748,0.017675752,0.050932337,0.048844233,0.021317974,0.029206127,0.06666667,0.0384839,0.026557123,0.024694528,0.030003902,0.049481127,0.032684486,0.03422857,0.041706238,0.038013086,0.020766377,0.03419168,0.030099224,0.02006757,0.022624256,0.052250866,0.027657924,0.025374562,0.033278424
2024-06-04,0.02976252,0.02161232,0.022660986,0.020578243,0.02518481,0.025124885,0.035137594,0.018294666,0.035110176,0.037697278,0.021921614,0.03728754,0.03879619,0.03447992,0.017511096,0.030506074,0.024510536,0.06250924,0.032211233,0.031973723,0.04154673,0.052902456,0.025985729,0.050215915,0.028761134,0.02316034,0.022226624,0.06546116,0.03317139,0.02225132,0.031446557
2024-06-05,0.035871796,0.02795563,0.024164818,0.02262121,0.028607834,0.014710993,0.037036464,0.019439891,0.026566314,0.03239772,0.022763155,0.037132304,0.046131164,0.031431954,0.014926074,0.028547274,0.01871659,0.06192171,0.043161217,0.031218557,0.03360857,0.050323475,0.03748326,0.053689033,0.026446903,0.024324771,0.022803567,0.0639531,0.025205407,0.02282382,0.034015425
2024-06-06,0.03794706,0.02959636,0.032030355,0.019988041,0.03504885,0.015925925,0.039869394,0.023119897,0.026234949,0.028550353,0.017746598,0.036937326,0.032389775,0.02754505,0.016617322,0.02396086,0.021569291,0.060404953,0.04112792,0.029998088,0.027575854,0.053215936,0.03947449,0.058481764,0.028369851,0.021109084,0.02800641,0.06476342,0.026140384,0.025010407,0.031244026
2024-06-07,0.033801112,0.028483178,0.039483804,0.025614286,0.044987056,0.019200392,0.04141315,0.028262572,0.023904197,0.023850698,0.01986715,0.026667386,0.026815249,0.02751938,0.021981705,0.02625236,0.026107334,0.046528537,0.04918024,0.03031704,0.026235146,0.044114888,0.04615775,0.05058381,0.036646754,0.023547694,0.03299586,0.05390411,0.025088035,0.01981699,0.030672144
2024-06-10,0.030155962,0.018155977,0.044194743,0.027381472,0.04339338,0.01993565,0.037603065,0.030772202,0.019886449,0.019678975,0.02260759,0.03003973,0.020276211,0.027626975,0.016684912,0.046857476,0.021500237,0.051503595,0.048067432,0.0312625,0.030692952,0.045811944,0.037854746,0.06666667,0.041137386,0.027721992,0.029824978,0.04507764,0.026897408,0.014923438,0.025806313
2024-06-11,0.031620186,0.02355372,0.055242732,0.025427213,0.045832507,0.018764125,0.034814734,0.03896713,0.023060802,0.01976605,0.02043376,0.028636511,0.027506964,0.026154203,0.021246204,0.049168367,0.018768102,0.04544596,0.060004026,0.033308543,0.028441098,0.033139523,0.031968128,0.06666667,0.042486947,0.023372225,0.030986078,0.033433855,0.022192646,0.016477546,0.023113446
2024-06-12,0.02296173,0.01882695,0.04986531,0.028984802,0.045911912,0.024873128,0.03568052,0.033119656,0.020741375,0.016816378,0.021932526,0.033484586,0.017598761,0.028332988,0.02101956,0.049607135,0.027666224,0.04114594,0.045541473,0.028143642,0.026313173,0.039055172,0.03914307,0.06225293,0.042836815,0.024344388,0.03925411,0.045482498,0.034098465,0.015832053,0.019132739
2024-06-13,0.018902255,0.02481013,0.05162896,0.024202494,0.042621862,0.028713383,0.03117551,0.032214437,0.026460614,0.017063042,0.019955328,0.034777313,0.017342364,0.026460659,0.019939534,0.04582597,0.020736733,0.038254716,0.036121484,0.032588445,0.036734626,0.049588,0.03639013,0.06666667,0.038137376,0.02136122,0.040114354,0.04505248,0.037677173,0.023841452,0.014641287
2024-06-14,0.013318135,0.02520548,0.050240006,0.027363682,0.036241185,0.031648014,0.028844463,0.030407062,0.031290535,0.017557917,0.023740303,0.033448543,0.022717299,0.030119488,0.020218832,0.04483177,0.018669482,0.038756486,0.038960196,0.03182972,0.035158485,0.045597944,0.04296157,0.06008703,0.041288387,0.020959465,0.04284048,0.0409193,0.032577228,0.029478502,0.012723008
2024-06-17,0.011838702,0.025885401,0.050989248,0.03267912,0.033574782,0.03406369,0.030556535,0.028452916,0.032721367,0.017119989,0.028294915,0.030900972,0.025718503,0.029554842,0.02414111,0.04513131,0.019656971,0.033526927,0.038029537,0.03082619,0.036960833,0.044090703,0.04593883,0.051696967,0.04246289,0.021951318,0.042839546,0.037050094,0.03182703,0.028502641,0.013016125
2024-06-18,0.011099486,0.021882543,0.059155438,0.02875825,0.034356616,0.030478373,0.031589467,0.03516199,0.031034745,0.017084746,0.024721783,0.029513735,0.03776178,0.034271482,0.02443501,0.05039793,0.014504736,0.03491835,0.051190827,0.032237966,0.033446804,0.03479584,0.042660926,0.06018913,0.045952264,0.019608859,0.03945502,0.023988796,0.026550723,0.025925532,0.01287085
2024-06-20,0.010890932,0.016565438,0.063517645,0.029954942,0.028209843,0.03399231,0.02970131,0.037413068,0.0338113,0.021048978,0.025296884,0.02478297,0.03964943,0.03625004,0.023331797,0.06188347,0.010196884,0.038393077,0.047973916,0.031599894,0.040847983,0.031167129,0.036800407,0.057555042,0.05362124,0.019620957,0.03568529,0.021066302,0.022007508,0.025594065,0.011569961
2024-06-21,0.012637477,0.014074028,0.06480911,0.032223277,0.029613303,0.03931601,0.03210426,0.03963822,0.03619115,0.022037817,0.024244135,0.028223094,0.0291797,0.036280565,0.024926014,0.05391763,0.014955911,0.044540856,0.04191772,0.0285999,0.03196975,0.02928043,0.03435731,0.054910958,0.05502641,0.019856127,0.03897653,0.02126783,0.025443329,0.026422583,0.013058574
2024-06-24,0.013617767,0.01318609,0.060372498,0.037941206,0.033754975,0.03492726,0.032994516,0.043469533,0.028656036,0.018515233,0.027014906,0.026922856,0.022955583,0.037520252,0.023704065,0.050765384,0.01844569,0.047455426,0.047255065,0.030055657,0.02636295,0.0248184,0.03956946,0.056576323,0.056053344,0.02340665,0.03924239,0.018661477,0.026891228,0.024053091,0.014834689
2024-06-25,0.018113468,0.009961721,0.05178137,0.038855035,0.034279745,0.04205576,0.03793631,0.042984612,0.027303334,0.022875106,0.028318524,0.02716124,0.0152074145,0.041003793,0.024095833,0.03536798,0.029722087,0.054921824,0.042799465,0.024931297,0.02105922,0.025978897,0.04020964,0.047843553,0.057349034,0.024404721,0.039875958,0.020941801,0.031152777,0.02152667,0.019981805
2024-06-26,0.020939851,0.018190712,0.046691746,0.04466264,0.034946922,0.0328438,0.03572427,0.03252382,0.02067861,0.014423002,0.036098722,0.03852465,0.01838403,0.031813096,0.025293758,0.049649272,0.03266986,0.03755944,0.033230845,0.026498258,0.021347953,0.033593208,0.043225348,0.042216007,0.04234423,0.032919087,0.04597367,0.02666699,0.033941403,0.025839305,0.020585503
2024-06-27,0.02415398,0.025037805,0.044703957,0.04516691,0.037592527,0.028202942,0.03734719,0.033723716,0.016806755,0.012369632,0.032599673,0.040704463,0.018940467,0.028555064,0.030701075,0.043020785,0.036464058,0.036348797,0.03466474,0.025851706,0.01741406,0.029160919,0.043662477,0.042954255,0.04111568,0.02988297,0.051605064,0.027462643,0.03337074,0.027740419,0.02267455
2024-06-28,0.02528516,0.032989837,0.041619763,0.040510062,0.045512337,0.03062589,0.030905291,0.029316785,0.02040216,0.012561346,0.03446599,0.0409252,0.015383916,0.024107087,0.02671453,0.036897372,0.039927505,0.036120053,0.03184384,0.029905135,0.020286985,0.030955555,0.037397217,0.041997164,0.035984773,0.027831506,0.055983357,0.034630127,0.035207354,0.03270215,0.021004556
2024-07-01,0.0294036,0.06666667,0.04177164,0.0397274,0.03258095,0.02385254,0.02528889,0.029200835,0.031247776,0.011238333,0.034457512,0.048496548,0.0150984125,0.018750202,0.03617715,0.021963,0.030549912,0.041938204,0.02309425,0.02235262,0.02283709,0.024152674,0.033255715,0.029849257,0.028442623,0.019861082,0.06666667,0.04097083,0.029601922,0.06666667,0.013839033
2024-07-02,0.031370804,0.05563794,0.043247733,0.036061168,0.027668523,0.031645134,0.024647344,0.028245788,0.026163036,0.01210369,0.029400203,0.054007232,0.008588491,0.019380385,0.03442254,0.026531626,0.043575797,0.041937314,0.017600432,0.01744974,0.018723225,0.026421415,0.026781501,0.030376764,0.032398548,0.020917693,0.06666667,0.051871963,0.034956638,0.06666667,0.01453399
2024-07-03,0.039876003,0.05241754,0.052112304,0.02665269,0.03021776,0.030923983,0.023739733,0.032799046,0.024726525,0.012336029,0.026963446,0.05720138,0.007173604,0.019497026,0.038320545,0.026832134,0.047798205,0.033634357,0.021229504,0.015156976,0.016382076,0.025206197,0.02267315,0.029540101,0.032100342,0.018667776,0.06666667,0.051865984,0.0366439,0.06666667,0.013978338
2024-07-05,0.038496066,0.06666667,0.047277726,0.027531156,0.028965503,0.03151489,0.024005216,0.028822996,0.027562007,0.012992851,0.02609605,0.050638717,0.01059944,0.02013335,0.040105782,0.024641154,0.039863456,0.030529022,0.02019208,0.017732738,0.020045483,0.029274393,0.023718303,0.028240405,0.03137125,0.018178226,0.06666667,0.054705504,0.032385226,0.06666667,0.0143810045
2024-07-08,0.037609506,0.05517926,0.042328607,0.032790247,0.032226264,0.029972171,0.025435282,0.026895879,0.021913938,0.014716276,0.026897548,0.048013583,0.007994117,0.019263905,0.03397199,0.023246458,0.03970128,0.03597368,0.022082735,0.016145453,0.01874066,0.03021904,0.027448753,0.030553088,0.032068137,0.01896988,0.06666667,0.06666667,0.035185535,0.06621519,0.0149082085
2024-07-09,0.03321289,0.06330146,0.04107585,0.032570895,0.030136624,0.031836595,0.02501706,0.026735771,0.023387613,0.016280998,0.026844697,0.05014065,0.008944284,0.019691957,0.038972076,0.021449573,0.03846435,0.03453267,0.02084012,0.014639183,0.018158274,0.02939363,0.028802676,0.026968582,0.031206504,0.017726984,0.06666667,0.06666667,0.036540568,0.06666667,0.013127474
2024-07-10,0.041145775,0.06666667,0.04199016,0.029654754,0.02829329,0.023423804,0.024602782,0.027623937,0.020334302,0.01617106,0.028508566,0.06449881,0.0074863676,0.017062124,0.036876634,0.021255132,0.03722952,0.03614394,0.023202833,0.012231439,0.015815832,0.030685127,0.029204706,0.02689127,0.026681753,0.01789817,0.06666667,0.06666667,0.035291463,0.06666667,0.013129785
2024-07-11,0.04435806,0.06666667,0.04055774,0.028613089,0.02878948,0.024084065,0.026981868,0.027245406,0.021660138,0.017362332,0.023864524,0.064650424,0.0073356302,0.018450739,0.03673336,0.01690171,0.038412344,0.038907047,0.020844778,0.012370234,0.015229646,0.03168964,0.027378866,0.026792752,0.026629867,0.0149215525,0.06666667,0.06666667,0.03925206,0.06666667,0.013315983
2024-07-12,0.04235769,0.06666667,0.029583663,0.030669121,0.023637285,0.031110864,0.025777264,0.024937624,0.028040528,0.018746516,0.024213796,0.05471371,0.007096276,0.021951186,0.03623011,0.009958426,0.04864688,0.04209258,0.015871331,0.013126124,0.01753311,0.036296,0.033079997,0.02031609,0.024342174,0.015077106,0.06666667,0.06666667,0.04339517,0.06666667,0.014532713
2024-07-15,0.04599704,0.06666667,0.023408808,0.029330954,0.022278976,0.024726307,0.027818002,0.021609226,0.031662725,0.018458653,0.021598918,0.053644884,0.011880172,0.02412169,0.03466811,0.00860088,0.04291138,0.046665262,0.015392569,0.015541795,0.0190124,0.041383795,0.03499023,0.020789083,0.02349256,0.014855806,0.066659555,0.06666667,0.040789064,0.06666667,0.017711148
2024-07-16,0.037826683,0.06666667,0.030846298,0.0225031,0.025026266,0.030576864,0.030579994,0.025809359,0.035251234,0.016751718,0.017064208,0.052965295,0.011712044,0.02585837,0.036468368,0.008597332,0.043374117,0.045686778,0.01592819,0.014343194,0.018520745,0.04047254,0.030078856,0.022920031,0.025315212,0.012129992,0.06666667,0.06574982,0.041809205,0.06666667,0.01583419
2024-07-17,0.05122151,0.06666667,0.03111083,0.018229023,0.028101034,0.019238643,0.03237814,0.028978912,0.0406481,0.017688932,0.016474893,0.054326206,0.021683104,0.032376043,0.03476593,0.0077926186,0.03107734,0.052409135,0.0242332,0.015888229,0.016501712,0.0348239,0.031791333,0.024182307,0.025860302,0.0107090855,0.059746373,0.051844712,0.03286015,0.06666667,0.019724978
2024-07-18,0.050886482,0.06666667,0.03236573,0.021715809,0.025776252,0.018194076,0.032468323,0.03660806,0.036673058,0.014609364,0.02133184,0.05086593,0.02010121,0.038644396,0.038473234,0.008093855,0.038919847,0.052042402,0.031393398,0.0134021705,0.013363337,0.02470079,0.039260373,0.021450736,0.025757892,0.012115416,0.061301462,0.035445604,0.03021863,0.06666667,0.020486992
2024-07-19,0.038974132,0.06666667,0.028799783,0.026193332,0.02396925,0.016364122,0.031088188,0.034759246,0.035082,0.011632601,0.024687745,0.05212057,0.032046802,0.041324437,0.03958067,0.00982282,0.042200375,0.047123015,0.032248374,0.01496581,0.012121085,0.022822596,0.051592115,0.019238789,0.023226487,0.01608532,0.0586908,0.028769806,0.028577434,0.06666667,0.02255896
2024-07-22,0.04058075,0.06666667,0.026586613,0.023072982,0.020373289,0.012829562,0.028559994,0.034266643,0.032076538,0.0111134285,0.026186706,0.061859705,0.0262884,0.042624496,0.03275492,0.01022715,0.044198126,0.05442183,0.037815917,0.0126855215,0.010833051,0.025121136,0.05846114,0.021859648,0.02197664,0.017373383,0.048398536,0.030896237,0.030253494,0.06666667,0.022970835
2024-07-23,0.02756041,0.05222805,0.03190768,0.017980848,0.026816668,0.0149507625,0.027872311,0.040707894,0.040709063,0.011490804,0.021039415,0.0548178,0.029541617,0.046596434,0.03197913,0.01004662,0.035866,0.055583857,0.048400324,0.014828037,0.012754309,0.02843304,0.06285929,0.029569322,0.024981359,0.016537506,0.043453306,0.023910226,0.03129983,0.06666667,0.01861142
